Signal Legend:

Key        Signal Name

0        = debug_num1[6..0]
1        = KEY[2]
2        = HEX5[6..0]
3        = HEX4[6..0]
4        = HEX4[6]
5        = HEX4[5]
6        = HEX4[4]
7        = HEX4[3]
8        = HEX4[2]
9        = HEX4[1]
10       = HEX4[0]

Data Table:

Signals-> 0   1 2   3   4 5 6 7 8 9 10 

sample

3106      00h 1 24h 24h 0 1 0 0 1 0 0  
3107      00h 1 24h 24h 0 1 0 0 1 0 0  
3108      00h 1 24h 24h 0 1 0 0 1 0 0  
3109      00h 1 24h 24h 0 1 0 0 1 0 0  
3110      00h 1 24h 24h 0 1 0 0 1 0 0  
3111      00h 1 24h 24h 0 1 0 0 1 0 0  
3112      00h 1 24h 24h 0 1 0 0 1 0 0  
3113      00h 1 24h 24h 0 1 0 0 1 0 0  
3114      00h 1 24h 24h 0 1 0 0 1 0 0  
3115      00h 1 24h 24h 0 1 0 0 1 0 0  
3116      00h 1 24h 24h 0 1 0 0 1 0 0  
3117      00h 1 24h 24h 0 1 0 0 1 0 0  
3118      00h 1 24h 24h 0 1 0 0 1 0 0  
3119      00h 1 24h 24h 0 1 0 0 1 0 0  
3120      00h 1 24h 24h 0 1 0 0 1 0 0  
3121      00h 1 24h 24h 0 1 0 0 1 0 0  
3122      00h 1 24h 24h 0 1 0 0 1 0 0  
3123      00h 1 24h 24h 0 1 0 0 1 0 0  
3124      00h 1 24h 24h 0 1 0 0 1 0 0  
3125      00h 1 24h 24h 0 1 0 0 1 0 0  
3126      00h 1 24h 24h 0 1 0 0 1 0 0  
3127      00h 1 24h 24h 0 1 0 0 1 0 0  
3128      00h 1 24h 24h 0 1 0 0 1 0 0  
3129      00h 1 24h 24h 0 1 0 0 1 0 0  
3130      00h 1 24h 24h 0 1 0 0 1 0 0  
3131      00h 1 24h 24h 0 1 0 0 1 0 0  
3132      00h 1 24h 24h 0 1 0 0 1 0 0  
3133      00h 1 24h 24h 0 1 0 0 1 0 0  
3134      00h 1 24h 24h 0 1 0 0 1 0 0  
3135      00h 1 24h 24h 0 1 0 0 1 0 0  
3136      00h 1 24h 24h 0 1 0 0 1 0 0  
3137      00h 1 24h 24h 0 1 0 0 1 0 0  
3138      00h 1 24h 24h 0 1 0 0 1 0 0  
3139      00h 1 24h 24h 0 1 0 0 1 0 0  
3140      00h 1 24h 24h 0 1 0 0 1 0 0  
3141      00h 1 24h 24h 0 1 0 0 1 0 0  
3142      00h 1 24h 24h 0 1 0 0 1 0 0  
3143      00h 1 24h 24h 0 1 0 0 1 0 0  
3144      00h 1 24h 24h 0 1 0 0 1 0 0  
3145      00h 1 24h 24h 0 1 0 0 1 0 0  
3146      00h 1 24h 24h 0 1 0 0 1 0 0  
3147      00h 1 24h 24h 0 1 0 0 1 0 0  
3148      00h 1 24h 24h 0 1 0 0 1 0 0  
3149      00h 1 24h 24h 0 1 0 0 1 0 0  
3150      00h 1 24h 24h 0 1 0 0 1 0 0  
3151      00h 1 24h 24h 0 1 0 0 1 0 0  
3152      00h 1 24h 24h 0 1 0 0 1 0 0  
3153      00h 1 24h 24h 0 1 0 0 1 0 0  
3154      00h 1 24h 24h 0 1 0 0 1 0 0  
3155      00h 1 24h 24h 0 1 0 0 1 0 0  
3156      00h 1 24h 24h 0 1 0 0 1 0 0  
3157      00h 1 24h 24h 0 1 0 0 1 0 0  
3158      00h 1 24h 24h 0 1 0 0 1 0 0  
3159      00h 1 24h 24h 0 1 0 0 1 0 0  
3160      00h 1 24h 24h 0 1 0 0 1 0 0  
3161      00h 1 24h 24h 0 1 0 0 1 0 0  
3162      00h 1 24h 24h 0 1 0 0 1 0 0  
3163      00h 1 24h 24h 0 1 0 0 1 0 0  
3164      00h 1 24h 24h 0 1 0 0 1 0 0  
3165      00h 1 24h 24h 0 1 0 0 1 0 0  
3166      00h 1 24h 24h 0 1 0 0 1 0 0  
3167      00h 1 24h 24h 0 1 0 0 1 0 0  
3168      00h 1 24h 24h 0 1 0 0 1 0 0  
3169      00h 1 24h 24h 0 1 0 0 1 0 0  
3170      00h 1 24h 24h 0 1 0 0 1 0 0  
3171      00h 1 24h 24h 0 1 0 0 1 0 0  
3172      00h 1 24h 24h 0 1 0 0 1 0 0  
3173      00h 1 24h 24h 0 1 0 0 1 0 0  
3174      00h 1 24h 24h 0 1 0 0 1 0 0  
3175      00h 1 24h 24h 0 1 0 0 1 0 0  
3176      00h 1 24h 24h 0 1 0 0 1 0 0  
3177      00h 1 24h 24h 0 1 0 0 1 0 0  
3178      00h 1 24h 24h 0 1 0 0 1 0 0  
3179      00h 1 24h 24h 0 1 0 0 1 0 0  
3180      00h 1 24h 24h 0 1 0 0 1 0 0  
3181      00h 1 24h 24h 0 1 0 0 1 0 0  
3182      00h 1 24h 24h 0 1 0 0 1 0 0  
3183      00h 1 24h 24h 0 1 0 0 1 0 0  
3184      00h 1 24h 24h 0 1 0 0 1 0 0  
3185      00h 1 24h 24h 0 1 0 0 1 0 0  
3186      00h 1 24h 24h 0 1 0 0 1 0 0  
3187      00h 1 24h 24h 0 1 0 0 1 0 0  
3188      00h 1 24h 24h 0 1 0 0 1 0 0  
3189      00h 1 24h 24h 0 1 0 0 1 0 0  
3190      00h 1 24h 24h 0 1 0 0 1 0 0  
3191      00h 1 24h 24h 0 1 0 0 1 0 0  
3192      00h 1 24h 24h 0 1 0 0 1 0 0  
3193      00h 1 24h 24h 0 1 0 0 1 0 0  
3194      00h 1 24h 24h 0 1 0 0 1 0 0  
3195      00h 1 24h 24h 0 1 0 0 1 0 0  
3196      00h 1 24h 24h 0 1 0 0 1 0 0  
3197      00h 1 24h 24h 0 1 0 0 1 0 0  
3198      00h 1 24h 24h 0 1 0 0 1 0 0  
3199      00h 1 24h 24h 0 1 0 0 1 0 0  
3200      00h 1 24h 24h 0 1 0 0 1 0 0  
3201      00h 1 24h 24h 0 1 0 0 1 0 0  
3202      00h 1 24h 24h 0 1 0 0 1 0 0  
3203      00h 1 24h 24h 0 1 0 0 1 0 0  
3204      00h 1 24h 24h 0 1 0 0 1 0 0  
3205      00h 1 24h 24h 0 1 0 0 1 0 0  
3206      00h 1 24h 24h 0 1 0 0 1 0 0  
3207      00h 1 24h 24h 0 1 0 0 1 0 0  
3208      00h 1 24h 24h 0 1 0 0 1 0 0  
3209      00h 1 24h 24h 0 1 0 0 1 0 0  
3210      00h 1 24h 24h 0 1 0 0 1 0 0  
3211      00h 1 24h 24h 0 1 0 0 1 0 0  
3212      00h 1 24h 24h 0 1 0 0 1 0 0  
3213      00h 1 24h 24h 0 1 0 0 1 0 0  
3214      00h 1 24h 24h 0 1 0 0 1 0 0  
3215      00h 1 24h 24h 0 1 0 0 1 0 0  
3216      00h 1 24h 24h 0 1 0 0 1 0 0  
3217      00h 1 24h 24h 0 1 0 0 1 0 0  
3218      00h 1 24h 24h 0 1 0 0 1 0 0  
3219      00h 1 24h 24h 0 1 0 0 1 0 0  
3220      00h 1 24h 24h 0 1 0 0 1 0 0  
3221      00h 1 24h 24h 0 1 0 0 1 0 0  
3222      00h 1 24h 24h 0 1 0 0 1 0 0  
3223      00h 1 24h 24h 0 1 0 0 1 0 0  
3224      00h 1 24h 24h 0 1 0 0 1 0 0  
3225      00h 1 24h 24h 0 1 0 0 1 0 0  
3226      00h 1 24h 24h 0 1 0 0 1 0 0  
3227      00h 1 24h 24h 0 1 0 0 1 0 0  
3228      00h 1 24h 24h 0 1 0 0 1 0 0  
3229      00h 1 24h 24h 0 1 0 0 1 0 0  
3230      00h 1 24h 24h 0 1 0 0 1 0 0  
3231      00h 1 24h 24h 0 1 0 0 1 0 0  
3232      00h 1 24h 24h 0 1 0 0 1 0 0  
3233      00h 1 24h 24h 0 1 0 0 1 0 0  
3234      00h 1 24h 24h 0 1 0 0 1 0 0  
3235      00h 1 24h 24h 0 1 0 0 1 0 0  
3236      00h 1 24h 24h 0 1 0 0 1 0 0  
3237      00h 1 24h 24h 0 1 0 0 1 0 0  
3238      00h 1 24h 24h 0 1 0 0 1 0 0  
3239      00h 1 24h 24h 0 1 0 0 1 0 0  
3240      00h 1 24h 24h 0 1 0 0 1 0 0  
3241      00h 1 24h 24h 0 1 0 0 1 0 0  
3242      00h 1 24h 24h 0 1 0 0 1 0 0  
3243      00h 1 24h 24h 0 1 0 0 1 0 0  
3244      00h 1 24h 24h 0 1 0 0 1 0 0  
3245      00h 1 24h 24h 0 1 0 0 1 0 0  
3246      00h 1 24h 24h 0 1 0 0 1 0 0  
3247      00h 1 24h 24h 0 1 0 0 1 0 0  
3248      00h 1 24h 24h 0 1 0 0 1 0 0  
3249      00h 1 24h 24h 0 1 0 0 1 0 0  
3250      00h 1 24h 24h 0 1 0 0 1 0 0  
3251      00h 1 24h 24h 0 1 0 0 1 0 0  
3252      00h 1 24h 24h 0 1 0 0 1 0 0  
3253      00h 1 24h 24h 0 1 0 0 1 0 0  
3254      00h 1 24h 24h 0 1 0 0 1 0 0  
3255      00h 1 24h 24h 0 1 0 0 1 0 0  
3256      00h 1 24h 24h 0 1 0 0 1 0 0  
3257      00h 1 24h 24h 0 1 0 0 1 0 0  
3258      00h 1 24h 24h 0 1 0 0 1 0 0  
3259      00h 1 24h 24h 0 1 0 0 1 0 0  
3260      00h 1 24h 24h 0 1 0 0 1 0 0  
3261      00h 1 24h 24h 0 1 0 0 1 0 0  
3262      00h 1 24h 24h 0 1 0 0 1 0 0  
3263      00h 1 24h 24h 0 1 0 0 1 0 0  
3264      00h 1 24h 24h 0 1 0 0 1 0 0  
3265      00h 1 24h 24h 0 1 0 0 1 0 0  
3266      00h 1 24h 24h 0 1 0 0 1 0 0  
3267      00h 1 24h 24h 0 1 0 0 1 0 0  
3268      00h 1 24h 24h 0 1 0 0 1 0 0  
3269      00h 1 24h 24h 0 1 0 0 1 0 0  
3270      00h 1 24h 24h 0 1 0 0 1 0 0  
3271      00h 1 24h 24h 0 1 0 0 1 0 0  
3272      00h 1 24h 24h 0 1 0 0 1 0 0  
3273      00h 1 24h 24h 0 1 0 0 1 0 0  
3274      00h 1 24h 24h 0 1 0 0 1 0 0  
3275      00h 1 24h 24h 0 1 0 0 1 0 0  
3276      00h 1 24h 24h 0 1 0 0 1 0 0  
3277      00h 1 24h 24h 0 1 0 0 1 0 0  
3278      00h 1 24h 24h 0 1 0 0 1 0 0  
3279      00h 1 24h 24h 0 1 0 0 1 0 0  
3280      00h 1 24h 24h 0 1 0 0 1 0 0  
3281      00h 1 24h 24h 0 1 0 0 1 0 0  
3282      00h 1 24h 24h 0 1 0 0 1 0 0  
3283      00h 1 24h 24h 0 1 0 0 1 0 0  
3284      00h 1 24h 24h 0 1 0 0 1 0 0  
3285      00h 1 24h 24h 0 1 0 0 1 0 0  
3286      00h 1 24h 24h 0 1 0 0 1 0 0  
3287      00h 1 24h 24h 0 1 0 0 1 0 0  
3288      00h 1 24h 24h 0 1 0 0 1 0 0  
3289      00h 1 24h 24h 0 1 0 0 1 0 0  
3290      00h 1 24h 24h 0 1 0 0 1 0 0  
3291      00h 1 24h 24h 0 1 0 0 1 0 0  
3292      00h 1 24h 24h 0 1 0 0 1 0 0  
3293      00h 1 24h 24h 0 1 0 0 1 0 0  
3294      00h 1 24h 24h 0 1 0 0 1 0 0  
3295      00h 1 24h 24h 0 1 0 0 1 0 0  
3296      00h 1 24h 24h 0 1 0 0 1 0 0  
3297      00h 1 24h 24h 0 1 0 0 1 0 0  
3298      00h 1 24h 24h 0 1 0 0 1 0 0  
3299      00h 1 24h 24h 0 1 0 0 1 0 0  
3300      00h 1 24h 24h 0 1 0 0 1 0 0  
3301      00h 1 24h 24h 0 1 0 0 1 0 0  
3302      00h 1 24h 24h 0 1 0 0 1 0 0  
3303      00h 1 24h 24h 0 1 0 0 1 0 0  
3304      00h 1 24h 24h 0 1 0 0 1 0 0  
3305      00h 1 24h 24h 0 1 0 0 1 0 0  
3306      00h 1 24h 24h 0 1 0 0 1 0 0  
3307      00h 1 24h 24h 0 1 0 0 1 0 0  
3308      00h 1 24h 24h 0 1 0 0 1 0 0  
3309      00h 1 24h 24h 0 1 0 0 1 0 0  
3310      00h 1 24h 24h 0 1 0 0 1 0 0  
3311      00h 1 24h 24h 0 1 0 0 1 0 0  
3312      00h 1 24h 24h 0 1 0 0 1 0 0  
3313      00h 1 24h 24h 0 1 0 0 1 0 0  
3314      00h 1 24h 24h 0 1 0 0 1 0 0  
3315      00h 1 24h 24h 0 1 0 0 1 0 0  
3316      00h 1 24h 24h 0 1 0 0 1 0 0  
3317      00h 1 24h 24h 0 1 0 0 1 0 0  
3318      00h 1 24h 24h 0 1 0 0 1 0 0  
3319      00h 1 24h 24h 0 1 0 0 1 0 0  
3320      00h 1 24h 24h 0 1 0 0 1 0 0  
3321      00h 1 24h 24h 0 1 0 0 1 0 0  
3322      00h 1 24h 24h 0 1 0 0 1 0 0  
3323      00h 1 24h 24h 0 1 0 0 1 0 0  
3324      00h 1 24h 24h 0 1 0 0 1 0 0  
3325      00h 1 24h 24h 0 1 0 0 1 0 0  
3326      00h 1 24h 24h 0 1 0 0 1 0 0  
3327      00h 1 24h 24h 0 1 0 0 1 0 0  
3328      00h 1 24h 24h 0 1 0 0 1 0 0  
3329      00h 1 24h 24h 0 1 0 0 1 0 0  
3330      00h 1 24h 24h 0 1 0 0 1 0 0  
3331      00h 1 24h 24h 0 1 0 0 1 0 0  
3332      00h 1 24h 24h 0 1 0 0 1 0 0  
3333      00h 1 24h 24h 0 1 0 0 1 0 0  
3334      00h 1 24h 24h 0 1 0 0 1 0 0  
3335      00h 1 24h 24h 0 1 0 0 1 0 0  
3336      00h 1 24h 24h 0 1 0 0 1 0 0  
3337      00h 1 24h 24h 0 1 0 0 1 0 0  
3338      00h 1 24h 24h 0 1 0 0 1 0 0  
3339      00h 1 24h 24h 0 1 0 0 1 0 0  
3340      00h 1 24h 24h 0 1 0 0 1 0 0  
3341      00h 1 24h 24h 0 1 0 0 1 0 0  
3342      00h 1 24h 24h 0 1 0 0 1 0 0  
3343      00h 1 24h 24h 0 1 0 0 1 0 0  
3344      00h 1 24h 24h 0 1 0 0 1 0 0  
3345      00h 1 24h 24h 0 1 0 0 1 0 0  
3346      00h 1 24h 24h 0 1 0 0 1 0 0  
3347      00h 1 24h 24h 0 1 0 0 1 0 0  
3348      00h 1 24h 24h 0 1 0 0 1 0 0  
3349      00h 1 24h 24h 0 1 0 0 1 0 0  
3350      00h 1 24h 24h 0 1 0 0 1 0 0  
3351      00h 1 24h 24h 0 1 0 0 1 0 0  
3352      00h 1 24h 24h 0 1 0 0 1 0 0  
3353      00h 1 24h 24h 0 1 0 0 1 0 0  
3354      00h 1 24h 24h 0 1 0 0 1 0 0  
3355      00h 1 24h 24h 0 1 0 0 1 0 0  
3356      00h 1 24h 24h 0 1 0 0 1 0 0  
3357      00h 1 24h 24h 0 1 0 0 1 0 0  
3358      00h 1 24h 24h 0 1 0 0 1 0 0  
3359      00h 1 24h 24h 0 1 0 0 1 0 0  
3360      00h 1 24h 24h 0 1 0 0 1 0 0  
3361      00h 1 24h 24h 0 1 0 0 1 0 0  
3362      00h 1 24h 24h 0 1 0 0 1 0 0  
3363      00h 1 24h 24h 0 1 0 0 1 0 0  
3364      00h 1 24h 24h 0 1 0 0 1 0 0  
3365      00h 1 24h 24h 0 1 0 0 1 0 0  
3366      00h 1 24h 24h 0 1 0 0 1 0 0  
3367      00h 1 24h 24h 0 1 0 0 1 0 0  
3368      00h 1 24h 24h 0 1 0 0 1 0 0  
3369      00h 1 24h 24h 0 1 0 0 1 0 0  
3370      00h 1 24h 24h 0 1 0 0 1 0 0  
3371      00h 1 24h 24h 0 1 0 0 1 0 0  
3372      00h 1 24h 24h 0 1 0 0 1 0 0  
3373      00h 1 24h 24h 0 1 0 0 1 0 0  
3374      00h 1 24h 24h 0 1 0 0 1 0 0  
3375      00h 1 24h 24h 0 1 0 0 1 0 0  
3376      00h 1 24h 24h 0 1 0 0 1 0 0  
3377      00h 1 24h 24h 0 1 0 0 1 0 0  
3378      00h 1 24h 24h 0 1 0 0 1 0 0  
3379      00h 1 24h 24h 0 1 0 0 1 0 0  
3380      00h 1 24h 24h 0 1 0 0 1 0 0  
3381      00h 1 24h 24h 0 1 0 0 1 0 0  
3382      00h 1 24h 24h 0 1 0 0 1 0 0  
3383      00h 1 24h 24h 0 1 0 0 1 0 0  
3384      00h 1 24h 24h 0 1 0 0 1 0 0  
3385      00h 1 24h 24h 0 1 0 0 1 0 0  
3386      00h 1 24h 24h 0 1 0 0 1 0 0  
3387      00h 1 24h 24h 0 1 0 0 1 0 0  
3388      00h 1 24h 24h 0 1 0 0 1 0 0  
3389      00h 1 24h 24h 0 1 0 0 1 0 0  
3390      00h 1 24h 24h 0 1 0 0 1 0 0  
3391      00h 1 24h 24h 0 1 0 0 1 0 0  
3392      00h 1 24h 24h 0 1 0 0 1 0 0  
3393      00h 1 24h 24h 0 1 0 0 1 0 0  
3394      00h 1 24h 24h 0 1 0 0 1 0 0  
3395      00h 1 24h 24h 0 1 0 0 1 0 0  
3396      00h 1 24h 24h 0 1 0 0 1 0 0  
3397      00h 1 24h 24h 0 1 0 0 1 0 0  
3398      00h 1 24h 24h 0 1 0 0 1 0 0  
3399      00h 1 24h 24h 0 1 0 0 1 0 0  
3400      00h 1 24h 24h 0 1 0 0 1 0 0  
3401      00h 1 24h 24h 0 1 0 0 1 0 0  
3402      00h 1 24h 24h 0 1 0 0 1 0 0  
3403      00h 1 24h 24h 0 1 0 0 1 0 0  
3404      00h 1 24h 24h 0 1 0 0 1 0 0  
3405      00h 1 24h 24h 0 1 0 0 1 0 0  
3406      00h 1 24h 24h 0 1 0 0 1 0 0  
3407      00h 1 24h 24h 0 1 0 0 1 0 0  
3408      00h 1 24h 24h 0 1 0 0 1 0 0  
3409      00h 1 24h 24h 0 1 0 0 1 0 0  
3410      00h 1 24h 24h 0 1 0 0 1 0 0  
3411      00h 1 24h 24h 0 1 0 0 1 0 0  
3412      00h 1 24h 24h 0 1 0 0 1 0 0  
3413      00h 1 24h 24h 0 1 0 0 1 0 0  
3414      00h 1 24h 24h 0 1 0 0 1 0 0  
3415      00h 1 24h 24h 0 1 0 0 1 0 0  
3416      00h 1 24h 24h 0 1 0 0 1 0 0  
3417      00h 1 24h 24h 0 1 0 0 1 0 0  
3418      00h 1 24h 24h 0 1 0 0 1 0 0  
3419      00h 1 24h 24h 0 1 0 0 1 0 0  
3420      00h 1 24h 24h 0 1 0 0 1 0 0  
3421      00h 1 24h 24h 0 1 0 0 1 0 0  
3422      00h 1 24h 24h 0 1 0 0 1 0 0  
3423      00h 1 24h 24h 0 1 0 0 1 0 0  
3424      00h 1 24h 24h 0 1 0 0 1 0 0  
3425      00h 1 24h 24h 0 1 0 0 1 0 0  
3426      00h 1 24h 24h 0 1 0 0 1 0 0  
3427      00h 1 24h 24h 0 1 0 0 1 0 0  
3428      00h 1 24h 24h 0 1 0 0 1 0 0  
3429      00h 1 24h 24h 0 1 0 0 1 0 0  
3430      00h 1 24h 24h 0 1 0 0 1 0 0  
3431      00h 1 24h 24h 0 1 0 0 1 0 0  
3432      00h 1 24h 24h 0 1 0 0 1 0 0  
3433      00h 1 24h 24h 0 1 0 0 1 0 0  
3434      00h 1 24h 24h 0 1 0 0 1 0 0  
3435      00h 1 24h 24h 0 1 0 0 1 0 0  
3436      00h 1 24h 24h 0 1 0 0 1 0 0  
3437      00h 1 24h 24h 0 1 0 0 1 0 0  
3438      00h 1 24h 24h 0 1 0 0 1 0 0  
3439      00h 1 24h 24h 0 1 0 0 1 0 0  
3440      00h 1 24h 24h 0 1 0 0 1 0 0  
3441      00h 1 24h 24h 0 1 0 0 1 0 0  
3442      00h 1 24h 24h 0 1 0 0 1 0 0  
3443      00h 1 24h 24h 0 1 0 0 1 0 0  
3444      00h 1 24h 24h 0 1 0 0 1 0 0  
3445      00h 1 24h 24h 0 1 0 0 1 0 0  
3446      00h 1 24h 24h 0 1 0 0 1 0 0  
3447      00h 1 24h 24h 0 1 0 0 1 0 0  
3448      00h 1 24h 24h 0 1 0 0 1 0 0  
3449      00h 1 24h 24h 0 1 0 0 1 0 0  
3450      00h 1 24h 24h 0 1 0 0 1 0 0  
3451      00h 1 24h 24h 0 1 0 0 1 0 0  
3452      00h 1 24h 24h 0 1 0 0 1 0 0  
3453      00h 1 24h 24h 0 1 0 0 1 0 0  
3454      00h 1 24h 24h 0 1 0 0 1 0 0  
3455      00h 1 24h 24h 0 1 0 0 1 0 0  
3456      00h 1 24h 24h 0 1 0 0 1 0 0  
3457      00h 1 24h 24h 0 1 0 0 1 0 0  
3458      00h 1 24h 24h 0 1 0 0 1 0 0  
3459      00h 1 24h 24h 0 1 0 0 1 0 0  
3460      00h 1 24h 24h 0 1 0 0 1 0 0  
3461      00h 1 24h 24h 0 1 0 0 1 0 0  
3462      00h 1 24h 24h 0 1 0 0 1 0 0  
3463      00h 1 24h 24h 0 1 0 0 1 0 0  
3464      00h 1 24h 24h 0 1 0 0 1 0 0  
3465      00h 1 24h 24h 0 1 0 0 1 0 0  
3466      00h 1 24h 24h 0 1 0 0 1 0 0  
3467      00h 1 24h 24h 0 1 0 0 1 0 0  
3468      00h 1 24h 24h 0 1 0 0 1 0 0  
3469      00h 1 24h 24h 0 1 0 0 1 0 0  
3470      00h 1 24h 24h 0 1 0 0 1 0 0  
3471      00h 1 24h 24h 0 1 0 0 1 0 0  
3472      00h 1 24h 24h 0 1 0 0 1 0 0  
3473      00h 1 24h 24h 0 1 0 0 1 0 0  
3474      00h 1 24h 24h 0 1 0 0 1 0 0  
3475      00h 1 24h 24h 0 1 0 0 1 0 0  
3476      00h 1 24h 24h 0 1 0 0 1 0 0  
3477      00h 1 24h 24h 0 1 0 0 1 0 0  
3478      00h 1 24h 24h 0 1 0 0 1 0 0  
3479      00h 1 24h 24h 0 1 0 0 1 0 0  
3480      00h 1 24h 24h 0 1 0 0 1 0 0  
3481      00h 1 24h 24h 0 1 0 0 1 0 0  
3482      00h 1 24h 24h 0 1 0 0 1 0 0  
3483      00h 1 24h 24h 0 1 0 0 1 0 0  
3484      00h 1 24h 24h 0 1 0 0 1 0 0  
3485      00h 1 24h 24h 0 1 0 0 1 0 0  
3486      00h 1 24h 24h 0 1 0 0 1 0 0  
3487      00h 1 24h 24h 0 1 0 0 1 0 0  
3488      00h 1 24h 24h 0 1 0 0 1 0 0  
3489      00h 1 24h 24h 0 1 0 0 1 0 0  
3490      00h 1 24h 24h 0 1 0 0 1 0 0  
3491      00h 1 24h 24h 0 1 0 0 1 0 0  
3492      00h 1 24h 24h 0 1 0 0 1 0 0  
3493      00h 1 24h 24h 0 1 0 0 1 0 0  
3494      00h 1 24h 24h 0 1 0 0 1 0 0  
3495      00h 1 24h 24h 0 1 0 0 1 0 0  
3496      00h 1 24h 24h 0 1 0 0 1 0 0  
3497      00h 1 24h 24h 0 1 0 0 1 0 0  
3498      00h 1 24h 24h 0 1 0 0 1 0 0  
3499      00h 1 24h 24h 0 1 0 0 1 0 0  
3500      00h 1 24h 24h 0 1 0 0 1 0 0  
3501      00h 1 24h 24h 0 1 0 0 1 0 0  
3502      00h 1 24h 24h 0 1 0 0 1 0 0  
3503      00h 1 24h 24h 0 1 0 0 1 0 0  
3504      00h 1 24h 24h 0 1 0 0 1 0 0  
3505      00h 1 24h 24h 0 1 0 0 1 0 0  
3506      00h 1 24h 24h 0 1 0 0 1 0 0  
3507      00h 1 24h 24h 0 1 0 0 1 0 0  
3508      00h 1 24h 24h 0 1 0 0 1 0 0  
3509      00h 1 24h 24h 0 1 0 0 1 0 0  
3510      00h 1 24h 24h 0 1 0 0 1 0 0  
3511      00h 1 24h 24h 0 1 0 0 1 0 0  
3512      00h 1 24h 24h 0 1 0 0 1 0 0  
3513      00h 1 24h 24h 0 1 0 0 1 0 0  
3514      00h 1 24h 24h 0 1 0 0 1 0 0  
3515      00h 1 24h 24h 0 1 0 0 1 0 0  
3516      00h 1 24h 24h 0 1 0 0 1 0 0  
3517      00h 1 24h 24h 0 1 0 0 1 0 0  
3518      00h 1 24h 24h 0 1 0 0 1 0 0  
3519      00h 1 24h 24h 0 1 0 0 1 0 0  
3520      00h 1 24h 24h 0 1 0 0 1 0 0  
3521      00h 1 24h 24h 0 1 0 0 1 0 0  
3522      00h 1 24h 24h 0 1 0 0 1 0 0  
3523      00h 1 24h 24h 0 1 0 0 1 0 0  
3524      00h 1 24h 24h 0 1 0 0 1 0 0  
3525      00h 1 24h 24h 0 1 0 0 1 0 0  
3526      00h 1 24h 24h 0 1 0 0 1 0 0  
3527      00h 1 24h 24h 0 1 0 0 1 0 0  
3528      00h 1 24h 24h 0 1 0 0 1 0 0  
3529      00h 1 24h 24h 0 1 0 0 1 0 0  
3530      00h 1 24h 24h 0 1 0 0 1 0 0  
3531      00h 1 24h 24h 0 1 0 0 1 0 0  
3532      00h 1 24h 24h 0 1 0 0 1 0 0  
3533      00h 1 24h 24h 0 1 0 0 1 0 0  
3534      00h 1 24h 24h 0 1 0 0 1 0 0  
3535      00h 1 24h 24h 0 1 0 0 1 0 0  
3536      00h 1 24h 24h 0 1 0 0 1 0 0  
3537      00h 1 24h 24h 0 1 0 0 1 0 0  
3538      00h 1 24h 24h 0 1 0 0 1 0 0  
3539      00h 1 24h 24h 0 1 0 0 1 0 0  
3540      00h 1 24h 24h 0 1 0 0 1 0 0  
3541      00h 1 24h 24h 0 1 0 0 1 0 0  
3542      00h 1 24h 24h 0 1 0 0 1 0 0  
3543      00h 1 24h 24h 0 1 0 0 1 0 0  
3544      00h 1 24h 24h 0 1 0 0 1 0 0  
3545      00h 1 24h 24h 0 1 0 0 1 0 0  
3546      00h 1 24h 24h 0 1 0 0 1 0 0  
3547      00h 1 24h 24h 0 1 0 0 1 0 0  
3548      00h 1 24h 24h 0 1 0 0 1 0 0  
3549      00h 1 24h 24h 0 1 0 0 1 0 0  
3550      00h 1 24h 24h 0 1 0 0 1 0 0  
3551      00h 1 24h 24h 0 1 0 0 1 0 0  
3552      00h 1 24h 24h 0 1 0 0 1 0 0  
3553      00h 1 24h 24h 0 1 0 0 1 0 0  
3554      00h 1 24h 24h 0 1 0 0 1 0 0  
3555      00h 1 24h 24h 0 1 0 0 1 0 0  
3556      00h 1 24h 24h 0 1 0 0 1 0 0  
3557      00h 1 24h 24h 0 1 0 0 1 0 0  
3558      00h 1 24h 24h 0 1 0 0 1 0 0  
3559      00h 1 24h 24h 0 1 0 0 1 0 0  
3560      00h 1 24h 24h 0 1 0 0 1 0 0  
3561      00h 1 24h 24h 0 1 0 0 1 0 0  
3562      00h 1 24h 24h 0 1 0 0 1 0 0  
3563      00h 1 24h 24h 0 1 0 0 1 0 0  
3564      00h 1 24h 24h 0 1 0 0 1 0 0  
3565      00h 1 24h 24h 0 1 0 0 1 0 0  
3566      00h 1 24h 24h 0 1 0 0 1 0 0  
3567      00h 1 24h 24h 0 1 0 0 1 0 0  
3568      00h 1 24h 24h 0 1 0 0 1 0 0  
3569      00h 1 24h 24h 0 1 0 0 1 0 0  
3570      00h 1 24h 24h 0 1 0 0 1 0 0  
3571      00h 1 24h 24h 0 1 0 0 1 0 0  
3572      00h 1 24h 24h 0 1 0 0 1 0 0  
3573      00h 1 24h 24h 0 1 0 0 1 0 0  
3574      00h 1 24h 24h 0 1 0 0 1 0 0  
3575      00h 1 24h 24h 0 1 0 0 1 0 0  
3576      00h 1 24h 24h 0 1 0 0 1 0 0  
3577      00h 1 24h 24h 0 1 0 0 1 0 0  
3578      00h 1 24h 24h 0 1 0 0 1 0 0  
3579      00h 1 24h 24h 0 1 0 0 1 0 0  
3580      00h 1 24h 24h 0 1 0 0 1 0 0  
3581      00h 1 24h 24h 0 1 0 0 1 0 0  
